UGC09893; Group18; Equatorial; J2000; 15:32:57.3; +46:27:09.5; Heliocentric; Optical; 655.7; N;
NGC5963; Group18; Equatorial; J2000; 15:33:27.9; +56:33:35.1; Heliocentric; Optical; 655.9; N;
UGC09912; Group09; Equatorial; J2000; 15:35:10.4; +16:32:59.9; Heliocentric; Optical; 1031.6; N;
WISEAJ153633.1; Group18; Equatorial; J2000; 15:36:33.1; +54:38:16.0; Heliocentric; Optical; 299.8; N;
UGCA410; Group18; Equatorial; J2000; 15:37:04.2; +55:15:48.1; Heliocentric; Optical; 664.0; N;
UGC09992; Group20; Equatorial; J2000; 15:41:47.9; +67:15:15.3; Heliocentric; Optical; 426.9; N;
FGC1939; Group09; Equatorial; J2000; 15:42:59.9; -13:57:24.3; Heliocentric; Optical; 882.0; N;
WISEAJ154316.7; Group18; Equatorial; J2000; 15:43:16.8; +53:13:49.8; Heliocentric; Optical; 979.4; N;
IC4582; Group09; Equatorial; J2000; 15:45:39.4; +28:05:19.5; Heliocentric; Optical; -29.8; N;
NGC6015; Group18; Equatorial; J2000; 15:51:25.3; +62:18:36.3; Heliocentric; Optical; 833.1; N;
CGCG319-030; Group18; Equatorial; J2000; 15:51:28.1; +64:07:36.8; Heliocentric; Optical; 933.0; N;
WISEAJ155507.7; Group09; Equatorial; J2000; 15:55:07.8; +11:01:41.9; Heliocentric; Optical; 515.6; N;
PGC13994656NED; Group09; Equatorial; J2000; 15:58:27.0; -10:30:45.0; Heliocentric; Optical; 934.8; N;
WISEAJ155855.8; Group09; Equatorial; J2000; 15:58:55.8; +15:38:38.0; Heliocentric; Optical; 616.8; N;
KAZ055; Group20; Equatorial; J2000; 15:59:57.1; +69:59:46.0; Heliocentric; Optical; 989.3; N;
WISEAJ160018.5; Group18; Equatorial; J2000; 16:00:18.5; +41:59:07.7; Heliocentric; Optical; 788.8; N;
UGC10194; Group18; Equatorial; J2000; 16:04:04.1; +63:42:45.2; Heliocentric; Optical; 870.0; N;
UGC10175; Group09; Equatorial; J2000; 16:04:37.7; +30:42:53.2; Heliocentric; Optical; 798.8; N;
SDSSJ160450.70; Group18; Equatorial; J2000; 16:04:50.7; +54:49:13.4; Heliocentric; Optical; 795.0; N;
UGC10176; Group09; Equatorial; J2000; 16:05:02.0; +13:42:04.5; Heliocentric; Optical; -30.7; N;
MCG-01-41-006; Group09; Equatorial; J2000; 16:09:36.9; -04:37:14.1; Heliocentric; Optical; 830.4; N;
KUG1608+191; Group09; Equatorial; J2000; 16:10:38.7; +19:03:26.8; Heliocentric; Optical; -79.3; N;
MCG-02-41-001; Group09; Equatorial; J2000; 16:17:15.7; -11:43:55.0; Heliocentric; Optical; 974.9; N;
NGC6140; Group18; Equatorial; J2000; 16:20:58.2; +65:23:26.0; Heliocentric; Optical; 908.1; N;
UGC10351; Group09; Equatorial; J2000; 16:21:28.2; +28:38:23.7; Heliocentric; Optical; 891.0; N;
UGC10369; Group20; Equatorial; J2000; 16:21:50.5; +67:17:34.6; Heliocentric; Optical; 998.0; N;
WISEAJ163155.5; Group09; Equatorial; J2000; 16:31:55.5; +37:35:37.6; Heliocentric; Optical; 299.8; N;
UGC10445; Group09; Equatorial; J2000; 16:33:47.5; +28:59:06.2; Heliocentric; Optical; 961.0; N;
WISEAJ163349.9; Group09; Equatorial; J2000; 16:33:49.9; -07:36:24.7; Heliocentric; Optical; 684.1; N;
WISEAJ163424.6; Group09; Equatorial; J2000; 16:34:24.7; +24:57:41.5; Heliocentric; Optical; 996.8; N;
SDSSJ164022.15; Group09; Equatorial; J2000; 16:40:22.2; +28:28:17.6; Heliocentric; Optical; 963.9; N;
NGC6207; Group09; Equatorial; J2000; 16:43:03.7; +36:49:56.0; Heliocentric; Optical; 834.0; N;
NGC6239; Group18; Equatorial; J2000; 16:50:04.9; +42:44:23.3; Heliocentric; Optical; 958.1; N;
WISEAJ165008.5; Group09; Equatorial; J2000; 16:50:08.6; -15:16:11.9; Heliocentric; Optical; 322.9; N;
SDSSJ165045.93; Group18; Equatorial; J2000; 16:50:46.0; +42:43:20.9; Heliocentric; Optical; 943.6; N;
WISEAJ165254.3; Group09; Equatorial; J2000; 16:52:54.4; +36:05:15.1; Heliocentric; Optical; 906.5; N;
UGC10608; Group18; Equatorial; J2000; 16:54:21.3; +53:06:47.3; Heliocentric; Optical; 1090.0; N;
NGC6255; Group09; Equatorial; J2000; 16:54:48.0; +36:30:03.4; Heliocentric; Optical; 918.9; N;
WISEAJ165816.0; Group09; Equatorial; J2000; 16:58:16.1; +25:49:01.8; Heliocentric; Optical; 708.7; N;
NGC6283; Group18; Equatorial; J2000; 16:59:26.6; +49:55:19.1; Heliocentric; Optical; 1089.1; N;
UGC10669; Group20; Equatorial; J2000; 17:00:24.8; +70:17:23.5; Heliocentric; Optical; 441.9; N;
FGCE1267; Group09; Equatorial; J2000; 17:04:21.4; -27:11:28.0; Heliocentric; Optical; 256.9; N;
UGC10713; Group20; Equatorial; J2000; 17:04:33.9; +72:26:47.8; Heliocentric; Optical; 1069.1; N;
WISEAJ170517.4; Group09; Equatorial; J2000; 17:05:17.4; +35:52:22.4; Heliocentric; Optical; 985.4; N;
WISEAJ170540.0; Group09; Equatorial; J2000; 17:05:40.1; +35:27:47.3; Heliocentric; Optical; 749.5; N;
UGC10736; Group20; Equatorial; J2000; 17:08:04.7; +69:27:51.7; Heliocentric; Optical; 491.1; N;
CGCG339-033; Group20; Equatorial; J2000; 17:11:57.1; +72:34:54.9; Heliocentric; Optical; 909.9; N;
UGC10806; Group18; Equatorial; J2000; 17:18:51.3; +49:53:02.4; Heliocentric; Optical; 930.0; N;
WISEAJ171907.8; Group18; Equatorial; J2000; 17:19:07.8; +49:51:21.0; Heliocentric; Optical; 1019.3; N;
CGCG278-034; Group18; Equatorial; J2000; 17:49:32.6; +55:30:29.6; Heliocentric; Optical; 1067.0; N;
WISEAJ175437.3; Group09; Equatorial; J2000; 17:54:37.4; -07:32:48.3; Heliocentric; Optical; 886.8; N;
NGC6689; Group20; Equatorial; J2000; 18:34:50.2; +70:31:26.5; Heliocentric; Optical; 489.0; N;
WISEAJ183603.3; Group09; Equatorial; J2000; 18:36:03.4; +19:07:15.6; Heliocentric; Optical; 821.4; N;
UGC11411; Group20; Equatorial; J2000; 19:08:42.5; +70:17:03.0; Heliocentric; Optical; 69.0; N;
NGC6789; Group19; Equatorial; J2000; 19:16:41.9; +63:58:16.2; Heliocentric; Optical; -151.1; N;
2MASSJ19214973; Group19; Equatorial; J2000; 19:21:49.7; +47:58:44.3; Heliocentric; Optical; 679.0; N;
UGC11466; Group19; Equatorial; J2000; 19:42:58.8; +45:17:54.1; Heliocentric; Optical; 824.0; N;
GALEXASCJ19521; Group09; Equatorial; J2000; 19:52:11.6; +14:28:25.5; Heliocentric; Optical; 279.1; N;
UGC11583; Group19; Equatorial; J2000; 20:30:15.1; +60:26:26.4; Heliocentric; Optical; 127.1; N;
WISEAJ203131.9; Group19; Equatorial; J2000; 20:31:32.0; +60:48:44.0; Heliocentric; Optical; 138.5; N;
WISEAJ204253.6; Group19; Equatorial; J2000; 20:42:53.7; +57:21:52.5; Heliocentric; Optical; 964.1; N;
WISEAJ204523.0; Group09; Equatorial; J2000; 20:45:23.1; -12:37:07.3; Heliocentric; Optical; 1073.0; N;
WISEAJ204847.2; Group09; Equatorial; J2000; 20:48:47.3; -12:16:54.1; Heliocentric; Optical; 843.0; N;
Cepheus1; Group19; Equatorial; J2000; 20:51:10.6; +56:53:25.0; Heliocentric; Optical; 57.9; N;
WISEAJ205647.5; Group19; Equatorial; J2000; 20:56:47.6; +54:41:09.8; Heliocentric; Optical; 322.0; N;
WISEAJ210222.5; Group20; Equatorial; J2000; 21:02:22.5; +76:52:43.4; Heliocentric; Optical; 506.3; N;
WISEAJ211216.0; Group19; Equatorial; J2000; 21:12:16.0; +45:31:16.6; Heliocentric; Optical; 700.0; N;
UGC11707; Group10; Equatorial; J2000; 21:14:31.7; +26:44:05.3; Heliocentric; Optical; 905.1; N;
WISEAJ211756.0; Group10; Equatorial; J2000; 21:17:56.0; -18:53:19.6; Heliocentric; Optical; 600.0; N;
GALEXASCJ21184; Group10; Equatorial; J2000; 21:18:42.5; +26:17:34.6; Heliocentric; Optical; 918.9; N;
CGCG471-006; Group10; Equatorial; J2000; 21:18:59.0; +25:25:52.0; Heliocentric; Optical; 933.9; N;
WISEAJ212046.3; Group19; Equatorial; J2000; 21:20:46.3; +45:16:21.4; Heliocentric; Optical; 228.1; N;
WISEAJ212631.6; Group20; Equatorial; J2000; 21:26:31.6; +68:32:44.6; Heliocentric; Optical; 839.4; N;
WISEAJ212721.8; Group10; Equatorial; J2000; 21:27:21.9; -02:40:23.2; Heliocentric; Optical; 335.8; N;
2MFGC16242; Group10; Equatorial; J2000; 21:28:37.8; -21:21:50.1; Heliocentric; Optical; 724.0; N;
WISEAJ213114.9; Group19; Equatorial; J2000; 21:31:15.0; +47:25:41.0; Heliocentric; Optical; 953.3; N;
GALEXMSCJ21312; Group10; Equatorial; J2000; 21:31:29.7; -03:49:57.8; Heliocentric; Optical; 296.8; N;
WISEAJ213618.1; Group20; Equatorial; J2000; 21:36:18.2; +68:29:38.9; Heliocentric; Optical; 962.3; N;
GALEXMSCJ21421; Group10; Equatorial; J2000; 21:42:17.0; -01:16:06.4; Heliocentric; Optical; 920.4; N;
UGC11820; Group10; Equatorial; J2000; 21:49:28.4; +14:13:51.1; Heliocentric; Optical; 1099.9; N;
WISEAJ215409.2; Group10; Equatorial; J2000; 21:54:09.2; -03:59:17.9; Heliocentric; Optical; 89.9; N;
WISEAJ215451.5; Group10; Equatorial; J2000; 21:54:51.5; -25:22:53.9; Heliocentric; Optical; 959.0; N;
GALEXMSCJ21571; Group10; Equatorial; J2000; 21:57:16.6; +01:31:40.9; Heliocentric; Optical; 854.4; N;
UGC11868; Group10; Equatorial; J2000; 21:59:04.7; +18:10:39.1; Heliocentric; Optical; 1093.0; N;
UGC11874; Group19; Equatorial; J2000; 22:00:51.3; +51:34:14.4; Heliocentric; Optical; 739.0; N;
WISEAJ220315.3; Group10; Equatorial; J2000; 22:03:15.4; +04:27:51.6; Heliocentric; Optical; 299.8; N;
UGC11891; Group19; Equatorial; J2000; 22:03:33.9; +43:44:56.0; Heliocentric; Optical; 495.0; N;
WISEAJ220737.0; Group10; Equatorial; J2000; 22:07:37.0; +23:15:16.1; Heliocentric; Optical; 869.4; N;
NGC7231; Group19; Equatorial; J2000; 22:12:30.1; +45:19:42.6; Heliocentric; Optical; 1083.0; N;
WISEAJ221303.3; Group10; Equatorial; J2000; 22:13:03.3; +28:04:20.3; Heliocentric; Optical; 983.0; N;
WISEAJ221501.4; Group10; Equatorial; J2000; 22:15:01.4; +35:18:09.4; Heliocentric; Optical; 852.0; N;
WISEAJ222324.9; Group10; Equatorial; J2000; 22:23:24.9; -28:12:35.0; Heliocentric; Optical; 1027.0; N;
WISEAJ222515.9; Group10; Equatorial; J2000; 22:25:16.0; +00:37:08.8; Heliocentric; Optical; 713.5; N;
WISEAJ222633.6; Group10; Equatorial; J2000; 22:26:33.6; -29:17:27.9; Heliocentric; Optical; 1025.0; N;
NGC7286; Group10; Equatorial; J2000; 22:27:50.5; +29:05:45.2; Heliocentric; Optical; 1010.9; N;
NGC7292; Group10; Equatorial; J2000; 22:28:26.3; +30:17:29.9; Heliocentric; Optical; 986.9; N;
UGC12060; Group10; Equatorial; J2000; 22:30:33.9; +33:49:12.2; Heliocentric; Optical; 878.0; N;
UGC12095; Group19; Equatorial; J2000; 22:34:44.9; +50:09:54.4; Heliocentric; Optical; 411.9; N;
MCG-01-57-015; Group10; Equatorial; J2000; 22:34:54.7; -04:42:04.1; Heliocentric; Optical; 893.1; N;
NGC7320; Group10; Equatorial; J2000; 22:36:03.4; +33:56:53.2; Heliocentric; Optical; 775.0; N;
WISEAJ223658.5; Group10; Equatorial; J2000; 22:36:58.5; +35:27:46.6; Heliocentric; Optical; 833.0; N;
WISEAJ223712.4; Group10; Equatorial; J2000; 22:37:12.4; +34:37:12.0; Heliocentric; Optical; 763.0; N;
UGCA433; Group10; Equatorial; J2000; 22:39:09.0; -04:45:36.7; Heliocentric; Optical; 828.9; N;
NGC7351; Group10; Equatorial; J2000; 22:41:26.9; -04:26:40.8; Heliocentric; Optical; 890.1; N;
WISEAJ224359.8; Group10; Equatorial; J2000; 22:43:59.9; -10:07:01.6; Heliocentric; Optical; 957.5; N;
WISEAJ224743.9; Group10; Equatorial; J2000; 22:47:43.9; +30:45:12.8; Heliocentric; Optical; 861.0; N;
MCG-05-54-004; Group10; Equatorial; J2000; 22:54:45.2; -26:53:24.8; Heliocentric; Optical; 812.0; N;
WISEAJ225505.0; Group10; Equatorial; J2000; 22:55:05.1; -28:08:12.8; Heliocentric; Optical; 751.9; N;
WISEAJ225656.7; Group10; Equatorial; J2000; 22:56:56.7; +34:22:05.3; Heliocentric; Optical; 845.0; N;
WISEAJ225704.1; Group10; Equatorial; J2000; 22:57:04.1; +25:43:30.0; Heliocentric; Optical; 1050.0; N;
WISEAJ225935.5; Group10; Equatorial; J2000; 22:59:35.5; +16:45:56.5; Heliocentric; Optical; 350.0; N;
NGC7457; Group10; Equatorial; J2000; 23:00:59.9; +30:08:41.9; Heliocentric; Optical; 843.9; N;
WISEAJ230111.5; Group10; Equatorial; J2000; 23:01:11.5; +30:16:19.4; Heliocentric; Optical; 828.0; N;
UGC12311; Group10; Equatorial; J2000; 23:01:25.1; +30:14:20.1; Heliocentric; Optical; 921.0; N;
UGC12340; Group10; Equatorial; J2000; 23:04:33.9; +27:09:23.2; Heliocentric; Optical; 1055.9; N;
WISEAJ230741.6; Group10; Equatorial; J2000; 23:07:41.6; +30:07:14.2; Heliocentric; Optical; 770.0; N;
GALEXASCJ23081; Group10; Equatorial; J2000; 23:08:16.5; +31:54:04.4; Heliocentric; Optical; 692.0; N;
IC1473; Group10; Equatorial; J2000; 23:11:05.4; +29:38:36.3; Heliocentric; Optical; 840.0; N;
WISEAJ231200.8; Group10; Equatorial; J2000; 23:12:00.8; +27:17:41.4; Heliocentric; Optical; 793.9; N;
NGC7640; Group19; Equatorial; J2000; 23:22:06.6; +40:50:40.8; Heliocentric; Optical; 369.0; N;
UGC12588; Group19; Equatorial; J2000; 23:24:42.4; +41:20:48.5; Heliocentric; Optical; 417.0; N;
WISEAJ232513.6; Group19; Equatorial; J2000; 23:25:13.6; +65:28:39.7; Heliocentric; Optical; 819.0; N;
UGC12632; Group19; Equatorial; J2000; 23:29:58.7; +40:59:25.4; Heliocentric; Optical; 415.0; N;
GALEXMSCJ23354; Group10; Equatorial; J2000; 23:35:43.5; -03:22:12.8; Heliocentric; Optical; 479.7; N;
WISEAJ233739.5; Group10; Equatorial; J2000; 23:37:39.5; -12:13:59.2; Heliocentric; Optical; 915.0; N;
UGC12713; Group10; Equatorial; J2000; 23:38:14.7; +30:42:33.2; Heliocentric; Optical; 316.0; N;
WISEAJ233853.4; Group10; Equatorial; J2000; 23:38:53.4; +24:13:52.3; Heliocentric; Optical; 719.6; N;
UGC12732; Group10; Equatorial; J2000; 23:40:39.8; +26:14:11.4; Heliocentric; Optical; 747.1; N;
NGC7741; Group10; Equatorial; J2000; 23:43:54.4; +26:04:31.9; Heliocentric; Optical; 750.1; N;
GALEXMSCJ23453; Group19; Equatorial; J2000; 23:45:34.3; +38:43:03.8; Heliocentric; Optical; -137.0; N;
UGC12791; Group10; Equatorial; J2000; 23:48:49.6; +26:13:15.1; Heliocentric; Optical; 789.1; N;
GALEXASCJ23495; Group10; Equatorial; J2000; 23:49:51.8; -22:32:56.1; Heliocentric; Optical; 1032.2; N;
WISEAJ235837.3; Group10; Equatorial; J2000; 23:58:37.4; -22:43:50.9; Heliocentric; Optical; 902.1; N;
